protein_id,mean_intensity,mean_treatment,mean_control,log2FoldChange,pvalue,padj,-log10(pvalue),s0_corrected_-log10(pvalue),regulation
P50475,27.402418575694227,27.473038936287455,27.35250171430134,0.12053722198611538,0.47670270267058823,0.8809784616571653,0.3217523858292082,,non significant
P01026,30.33831569248841,30.2509105152641,30.16226967302313,0.08864084224097013,0.5080915899527123,0.8809955194175871,0.2940579935710218,,non significant
Q8R491,27.843302016771087,27.937012531948614,27.791368478320603,0.14564405362801125,0.5091624059350504,0.8809955194175871,0.29314367001778163,,non significant
P97685,28.316531640180035,28.43405178223307,28.327059705818613,0.10699207641445696,0.5089883932778564,0.8809955194175871,0.29329212098908164,,non significant
O88656,26.75031149439484,26.704343322606334,26.830678048497173,-0.12633472589083894,0.5069719265720758,0.8809955194175871,0.29501608893569237,,non significant
A2RUW1,26.522689034944374,26.29859525695335,26.42604626001533,-0.12745100306197799,0.5109905741732246,0.8826611845890356,0.29158711086785327,,non significant
Q63797,27.476761917393624,27.605027658486076,27.461881057603176,0.14314660088290054,0.5144397857989286,0.8826611845890356,0.28866545127208754,,non significant
O88480,28.804878457724985,28.827733577201457,28.764567147988753,0.06316642921270343,0.5181004123741633,0.8826611845890356,0.2855860620426369,,non significant
O70351,29.012628443195897,28.82808725893017,28.97206011835219,-0.14397285942201776,0.5189758104466071,0.8826611845890356,0.2848528842216451,,non significant
P00787,24.120078470529695,24.10687417161365,23.945398951080193,0.16147522053345753,0.5184655583543039,0.8826611845890356,0.2852800884812779,,non significant
Q76EQ0,26.216387380606736,26.228362644166094,26.087394758022523,0.1409678861435708,0.5162644845270428,0.8826611845890356,0.28712775042140853,,non significant
Q7TPB1,28.026065820062854,28.106736700379088,27.98872544822106,0.11801125215802699,0.5144855931414103,0.8826611845890356,0.28862678204205244,,non significant
O88794,24.47413367159891,24.07162427044682,24.335647300823513,-0.26402303037669483,0.5166105111539516,0.8826611845890356,0.28683676175209505,,non significant
P15999,31.176325737849087,31.252427182978014,31.099482734858658,0.15294444811935648,0.5183383396533365,0.8826611845890356,0.2853866667459014,,non significant
Q9WU34,29.23469756616308,29.206474301462126,29.292667338446638,-0.0861930369845112,0.5143788702028903,0.8826611845890356,0.28871687978594246,,non significant
Q9WTP0,28.414260587231777,28.27017486156065,28.390087837824066,-0.11991297626341435,0.5163262257980825,0.8826611845890356,0.2870758152391875,,non significant
A8WCF8,25.423450908543355,25.229319214633012,25.415924470215447,-0.18660525558243535,0.5203337250589646,0.8836007684050838,0.2837180247048759,,non significant
Q6NYB7,30.20490753734342,29.971664252422954,30.089407597609043,-0.11774334518608853,0.5216949315646078,0.883904312410956,0.28258338256881804,,non significant
Q4KLH4,28.685948039215273,28.55846236012302,28.679101347310105,-0.12063898718708543,0.5229297162759439,0.883904312410956,0.28155667802506307,,non significant
P67779,27.751692325085514,27.75325569842019,27.848598199771974,-0.09534250135178368,0.5227127255744022,0.883904312410956,0.2817369267637999,,non significant
Q63633,27.77151548041954,27.712881004199847,27.788230875163876,-0.07534987096402901,0.5238560163049443,0.8841077690561906,0.2807880640027969,,non significant
P02091,31.000064469048887,31.020193536489774,31.158128810325397,-0.1379352738356232,0.5257778874681699,0.8854882168697282,0.27919768287875263,,non significant
Q63754,27.207833179432455,27.336795893028697,27.20328258230046,0.1335133107282367,0.5262883476746243,0.8854882168697282,0.2787762454047883,,non significant
P24329,25.07303576270796,25.183546989309836,25.06040468835781,0.12314230095202561,0.5272566576093007,0.8857588872854562,0.2779779277672765,,non significant
Q3ZB98,28.580920321132318,28.48953032629294,28.388756290076582,0.10077403621635739,0.5430097340963009,0.8870191099663848,0.26519238509546533,,non significant
P19643,24.24484894721733,24.261038858873547,24.140579525887574,0.12045933298597333,0.5316828244128272,0.8870191099663848,0.2743473689941044,,non significant
Q02874,25.152352664561356,25.241323645959127,25.09014392996724,0.15117971599188706,0.5324164258115189,0.8870191099663848,0.2737485543820717,,non significant
Q5BJS7,27.261653308012413,26.960573057350945,27.098567442904297,-0.13799438555335186,0.5434104078905602,0.8870191099663848,0.26487204783540474,,non significant
Q75Q39,27.740189129992345,27.60245386946659,27.698189737807496,-0.0957358683409062,0.536564433506546,0.8870191099663848,0.2703781181787482,,non significant
P46844,27.35964658014415,27.214695331620273,27.33078460193695,-0.11608927031667804,0.5329193564814518,0.8870191099663848,0.27333850520398484,,non significant
Q9WV63,28.234914813966927,28.05247389996522,28.166422215262283,-0.11394831529706195,0.5348779128449439,0.8870191099663848,0.2717453354151551,,non significant
B5DFN2,27.980240218995164,28.070084523504278,27.90179941978606,0.16828510371821892,0.5366257834903096,0.8870191099663848,0.27032846442861064,,non significant
Q8VHF5,28.47952893158244,28.570678828766855,28.459491388837108,0.111187439929747,0.5437506789094768,0.8870191099663848,0.26460018779095146,,non significant
Q9JID2,25.941145570496456,26.08113273421544,25.993850215818238,0.08728251839720258,0.5383413249386844,0.8870191099663848,0.2689422809608796,,non significant
P62963,26.57612893065432,26.56406546352176,26.443454456245323,0.12061100727643748,0.5389899009710523,0.8870191099663848,0.2684193720927307,,non significant
Q63416,29.674855791930085,29.6105238776606,29.46239316629912,0.14813071136148181,0.5307996725065528,0.8870191099663848,0.2750693537590732,,non significant
Q9JJW3,26.10441141646952,26.026693204535615,26.263212724061162,-0.2365195195255474,0.5378268686685979,0.8870191099663848,0.2693575051565506,,non significant
P14669,25.189254770967533,25.239540004749728,25.07191454635654,0.16762545839318932,0.5324120971380284,0.8870191099663848,0.27375208531493156,,non significant
Q9R0I8,27.505445331303292,27.508108360250134,27.367327417337396,0.14078094291273757,0.5437631147741495,0.8870191099663848,0.26459025536078523,,non significant
B1WC61,28.206990188660686,28.20885569553569,28.131519441651815,0.07733625388387466,0.5421187244247812,0.8870191099663848,0.2659055922141075,,non significant
Q62881,24.496468198756798,25.349318464789395,25.465101711941298,-0.11578324715190291,0.5415600422931304,0.8870191099663848,0.2663533865160013,,non significant
P03889,24.669532969678066,24.612336446759418,24.50908774576202,0.10324870099739769,0.5410538126611979,0.8870191099663848,0.26675953825836385,,non significant
P47198,25.841982843897185,25.89886278394161,26.174911102856157,-0.2760483189145475,0.5361253258103512,0.8870191099663848,0.2707336768263706,,non significant
P24368,27.52278136536768,27.57168337102175,27.42667075366323,0.14501261735851756,0.5441785423950565,0.8870191099663848,0.2642585869648378,,non significant
P06687,30.315555681126625,30.54031227835635,30.379211677572822,0.16110060078352717,0.5462875953049667,0.888649815836927,0.26257866101162564,,non significant
P97710,27.955279181121455,28.016596725034685,27.959913404115323,0.05668332091936179,0.5471100104024571,0.888649815836927,0.261925338918791,,non significant
Q9WVK7,25.454832439837944,25.468363660159763,25.347772939857546,0.12059072030221785,0.5476091845996014,0.888649815836927,0.26152927641190704,,non significant
P83732,28.098988261172185,27.87540765196339,28.001537127640187,-0.1261294756767981,0.5491609391007044,0.8898516251011415,0.2603003609770087,,non significant
Q9JJK1,28.175797932910005,27.909810234028495,28.01876659877834,-0.10895636474984371,0.5513335665305538,0.8907406811252098,0.2585855658098251,,non significant
P62755,27.815724985514333,27.580546306750577,27.780777037846956,-0.20023073109637934,0.5512757669919562,0.8907406811252098,0.2586310978399455,,non significant
Q641Y2,27.820012805865463,28.023894517196236,27.92840860749676,0.09548590969947668,0.5540039643211463,0.8911178135781489,0.2564871275520065,,non significant
Q63413,26.39359281780683,26.16778699988461,26.28185015014203,-0.11406315025742231,0.5532994832154545,0.8911178135781489,0.2570397354189241,,non significant
Q792I0,25.41734108510519,25.370435644747563,25.157600101229814,0.21283554351774825,0.5530671521494028,0.8911178135781489,0.2572221344505269,,non significant
Q9JLZ1,27.02738290172163,26.906357373336764,27.017476844586003,-0.11111947124923915,0.5559893069576722,0.8912199749704625,0.2549335608890478,,non significant
P12346,28.08463864733159,28.124509424416015,28.039228336420937,0.08528108799507805,0.5562708658438043,0.8912199749704625,0.25471368522294013,,non significant
P17220,26.589873670099237,26.832895104736497,26.605443903948117,0.22745120078838,0.5573171402276547,0.8912199749704625,0.2538976000591424,,non significant
Q5FVM4,29.02361705367467,28.940240386481054,28.817010659343982,0.12322972713707259,0.5571640926110062,0.8912199749704625,0.2540168801938602,,non significant
P84817,23.92037178552395,23.968339714203097,23.732830883265738,0.2355088309373592,0.5670251416053464,0.8917484223267592,0.24639768428452513,,non significant
B0K020,24.95687533485358,24.951442684123705,25.201416740470194,-0.24997405634648828,0.5642152910523313,0.8917484223267592,0.24855514801110054,,non significant
P15385,25.0883727457344,25.564382899868125,25.28381625032195,0.2805666495461736,0.5595615153085343,0.8917484223267592,0.2521521624144537,8.925186591746392,non significant
Q9ERH3,29.541286287305354,29.362235279455643,29.504390850097693,-0.14215557064204987,0.560435528948493,0.8917484223267592,0.2514743403077961,,non significant
P48037,30.680582886363982,30.660972431492514,30.588604468349043,0.0723679631434706,0.5674023689918669,0.8917484223267592,0.24610885529034685,,non significant
D3ZAA9,27.820942821888572,27.73584654317173,27.810098367362688,-0.07425182419095933,0.5611524711834619,0.8917484223267592,0.2509191202111798,,non significant
Q91XU8,25.03222708411503,25.137482390851105,25.015661060280348,0.12182133057075717,0.5666582146794168,0.8917484223267592,0.24667881100985625,,non significant
P24050,27.1491644762386,26.968374871160346,27.086481092548073,-0.11810622138772686,0.5659577784166928,0.8917484223267592,0.2472159668410644,,non significant
Q6PEC4,27.60221352165323,27.58128497378087,27.72303764114311,-0.14175266736224046,0.5636899148646283,0.8917484223267592,0.24895973519546236,,non significant
P32551,28.22376605996147,28.19398226326116,28.258922525578402,-0.06494026231724348,0.564221919459564,0.8917484223267592,0.24855004594488328,,non significant
P84082,25.506788077260616,25.362687709625884,25.563359372121525,-0.2006716624956404,0.56439625091368,0.8917484223267592,0.2484158797740129,,non significant
P52555,25.674581691569035,25.615562336114547,25.84100949220642,-0.2254471560918745,0.5653913246853517,0.8917484223267592,0.24765085957162403,,non significant
P20786,27.38607850058366,27.35777610652713,27.420035943844127,-0.062259837316997135,0.5958569306524216,0.8921250248198546,0.22485800483528978,,non significant
O08560,28.27678235702679,27.99374060029602,28.141143893327335,-0.1474032930313136,0.5729140941878195,0.8921250248198546,0.24191049359485425,,non significant
Q6IG02,25.199187580467758,25.28131485832129,25.47345780488297,-0.19214294656167752,0.6219191250212257,0.8921250248198546,0.2062660877218144,,non significant
F1LTE0,29.05792999715336,29.01786634745446,29.103750150228976,-0.08588380277451435,0.6051969621168796,0.8921250248198546,0.21810326065411723,,non significant
Q9QWN8,31.345597537356547,31.18300138584767,31.25242426531261,-0.06942287946493764,0.6292872972686238,0.8921250248198546,0.20115103478965324,,non significant
P34926,29.75085560496704,29.659790159109104,29.600166543297338,0.05962361581176623,0.6196287090140797,0.8921250248198546,0.20786846845067875,,non significant
G3V7P1,25.00699296303822,25.058113944265447,25.13102945799288,-0.07291551372743399,0.6335455089225341,0.8921250248198546,0.19822218336292027,,non significant
Q4KM73,25.725912094154143,25.816591086857972,25.7580062217408,0.05858486511717231,0.663787636544843,0.8921250248198546,0.17797084085533843,,non significant
P41498,25.41905252460424,25.417881038403397,25.527481710252953,-0.10960067184955591,0.6500305231379493,0.8921250248198546,0.18706624994306953,,non significant
Q63803,29.736998616338315,29.624741576065407,29.67805112070721,-0.053309544641802376,0.6332525384162271,0.8921250248198546,0.19842306064842802,,non significant
Q6AYR6,26.979874423221645,26.833469415040458,26.91005552809621,-0.07658611305575036,0.5750906343829281,0.8921250248198546,0.24026370503126787,,non significant
P11507,28.388993212306605,28.489351042619944,28.42887499689462,0.0604760457253235,0.6091767146668564,0.8921250248198546,0.21525670560678653,,non significant
P23978,28.873622200346514,28.697410822927278,28.83994159494679,-0.14253077201951214,0.6212493764247626,0.8921250248198546,0.2067340341788055,,non significant
Q68FU3,26.871973411490146,26.792749453955732,26.687845267457618,0.10490418649811417,0.6520091597397606,0.8921250248198546,0.18574630304646791,,non significant
P28023,28.994905685167275,29.04771031341144,28.949729576426403,0.09798073698503629,0.6153432357456469,0.8921250248198546,0.21088256908867217,,non significant
Q64559,27.4371173689375,27.385820402266532,27.46530729726777,-0.07948689500123862,0.6632858162131747,0.8921250248198546,0.17829928960982916,,non significant
Q05175,26.673423543761142,26.6803350070377,26.54083325131177,0.13950175572593082,0.6188334840334897,0.8921250248198546,0.2084261953967979,,non significant
P62632,27.90883599459138,28.023771557258282,27.911387615669998,0.11238394158828413,0.582146226226409,0.8921250248198546,0.2349679135171248,,non significant
P07171,27.756008128312843,27.751494784256494,27.656530561531074,0.09496422272541949,0.664417634710867,0.8921250248198546,0.1775588491947821,,non significant
Q63537,28.51222092706086,28.488102616138836,28.38683343068634,0.10126918545249453,0.583182280098296,0.8921250248198546,0.23419568045901934,,non significant
P11730,25.29185596626197,25.130177025712737,24.99906711277176,0.1311099129409783,0.636663859716604,0.8921250248198546,0.19608980220326025,,non significant
P07825,27.533687194147152,27.588732999556417,27.48101620117521,0.10771679838120818,0.5957175646283294,0.8921250248198546,0.22495959461543993,,non significant
P45479,24.58199388816557,24.439908107224355,24.54744892791379,-0.1075408206894366,0.5969907866907145,0.8921250248198546,0.2240323712496232,,non significant
P21708,28.011459319660744,27.815660789919026,27.9950063837189,-0.17934559379987292,0.5799778583999419,0.8921250248198546,0.2365885860202975,,non significant
P29419,25.783305685482006,25.808683786636944,25.63894402570321,0.16973976093373366,0.6485334930919493,0.8921250248198546,0.18806759014365884,,non significant
Q5FVI4,23.094668719369,22.955785309216534,23.126096867598438,-0.17031155838190415,0.6501939831684082,0.8921250248198546,0.1869570537399989,,non significant
Q62658,27.441391987896235,27.403239860578854,27.33765199354043,0.06558786703842401,0.6606965102923934,0.8921250248198546,0.17999798706902354,,non significant
Q80ZA5,28.69043605634393,28.435136883619993,28.607674523784315,-0.17253764016432172,0.5789771766428329,0.8921250248198546,0.2373385558812701,,non significant
P31977,29.941740433029384,29.828023572215955,29.902572150625115,-0.07454857840916063,0.5999071330092612,0.8921250248198546,0.221915974188325,,non significant
P0DP31,30.616641969696314,30.551551139568147,30.45011425826364,0.10143688130450812,0.647421136943028,0.8921250248198546,0.18881312589749966,,non significant
P68136,30.597186645512487,30.617898508828205,30.511874841944806,0.1060236668833987,0.6334432668417711,0.8921250248198546,0.19829227580957717,,non significant
Q6P6R2,28.248885754887386,28.372418332015588,28.306080752456854,0.0663375795587342,0.5827319031310421,0.8921250248198546,0.23453120470976946,,non significant
O08839,29.187722542693784,29.230231532223417,29.15354395155924,0.0766875806641778,0.6552733035213019,0.8921250248198546,0.183577525267667,,non significant
Q6QIX3,26.90071757715643,26.624726304750066,26.778659460663878,-0.15393315591381196,0.6350577492952365,0.8921250248198546,0.19718678012553592,,non significant
Q07009,26.62585724554816,26.599774630590847,26.539217295273286,0.06055733531756147,0.6568974685595197,0.8921250248198546,0.1825024117397165,,non significant
P20070,27.073380943302187,26.825575627200408,27.089379606996573,-0.2638039797961653,0.5991690301941639,0.8921250248198546,0.22245064251048574,,non significant
Q6AYK6,28.11568529912956,28.19627613265912,28.126721842176753,0.06955429048236539,0.6500016414268729,0.8921250248198546,0.18708554664678556,,non significant
Q5PQK1,29.352310437120693,29.169918150016738,29.234948080240457,-0.06502993022371939,0.6408976445855812,0.8921250248198546,0.1932113245235388,,non significant
P43244,28.668237245293955,28.628069424301945,28.562733237921606,0.065336186380339,0.5846891088181577,0.8921250248198546,0.23307499582276167,,non significant
Q06647,28.039330888760272,27.965872003006723,28.03954661793,-0.0736746149232772,0.649934700220044,0.8921250248198546,0.18713027529361548,,non significant
P35465,26.378898616805664,26.404677045999893,26.30530179206396,0.09937525393593205,0.5874326272327381,0.8921250248198546,0.23104193552241195,,non significant
P62168,25.720178240599864,25.73756547348421,25.57676389380931,0.1608015796748994,0.6027872511921171,0.8921250248198546,0.21983594148591332,,non significant
Q8K4Y5,26.93110200137699,26.929695480746222,26.981408493153108,-0.05171301240688564,0.6307460410000196,0.8921250248198546,0.20014546673546318,,non significant
B0BND0,27.861345449059552,27.988562781275167,27.918675109484422,0.06988767179074529,0.6623202228822586,0.8921250248198546,0.17893198426748733,,non significant
P31399,26.112663657982917,26.370468954207908,26.151161615433576,0.21930733877433184,0.6314694418643318,0.8921250248198546,0.19964766102441311,,non significant
Q6IFV4,26.310258671014655,26.161888388539595,26.258348697015464,-0.09646030847586928,0.62551772842132,0.8921250248198546,0.20376037702340927,,non significant
P02625,27.053664420402065,27.213868369756455,27.079325623959917,0.13454274579653713,0.6279197131560852,0.8921250248198546,0.20209588231747738,,non significant
P62716,27.826385939225943,27.774514504397786,27.685640016545836,0.08887448785194962,0.6194205321891324,0.8921250248198546,0.2080144030014278,,non significant
P04905,26.44237535764756,26.22703978542208,26.323456694153688,-0.09641690873160869,0.6388502675591756,0.8921250248198546,0.19460091898209964,,non significant
P10499,27.94912840065015,27.86052944759894,27.960962155419228,-0.10043270782028912,0.5884299617256503,0.8921250248198546,0.23030522193901096,,non significant
Q63598,28.140660897929468,28.285163224824682,28.138946869497744,0.14621635532693844,0.6120266902880106,0.8921250248198546,0.21322963799814773,,non significant
Q04970,27.372984242796306,27.575627810673662,27.345648658839725,0.22997915183393758,0.6489257189718706,0.8921250248198546,0.18780501304078792,,non significant
P19132,27.089658859772566,26.873869731219145,27.02046469606365,-0.14659496484450685,0.5873238500897899,0.8921250248198546,0.23112236293692137,,non significant
Q63421,29.534384245546654,29.37437203622604,29.448459676573407,-0.07408764034736848,0.6310622321915675,0.8921250248198546,0.19992781070085405,,non significant
P28572,23.78937002917125,23.694007210350566,23.87054030672739,-0.17653309637682213,0.644971933845554,0.8921250248198546,0.1904591834131103,,non significant
P22831,24.04381393743301,23.901367784303233,24.003009809244272,-0.10164202494103947,0.6591101330604316,0.8921250248198546,0.1810420115302081,,non significant
Q6IG05,27.346927912416707,27.291600185592227,27.241278887511708,0.05032129808051877,0.6327445323167653,0.8921250248198546,0.19877159898664573,,non significant
P08934,31.43524525708481,31.544622076136278,31.352130371973242,0.19249170416303585,0.6396954019687273,0.8921250248198546,0.19402677091255463,,non significant
Q1WIM3,26.0219684902437,26.19203292481173,25.984690482572688,0.2073424422390424,0.6010018155319563,0.8921250248198546,0.22112421605995697,,non significant
O35763,29.36193845116292,29.185079014580065,29.24306447606095,-0.0579854614808859,0.6624375353722836,0.8921250248198546,0.17885506731132397,,non significant
P37377,26.811013014381402,26.659566473587038,26.523389257150644,0.13617721643639413,0.6419672118456259,0.8921250248198546,0.1924871527382393,,non significant
P97544,22.769405861551764,22.862235424306018,22.755411443380495,0.10682398092552248,0.6244070833508908,0.8921250248198546,0.20453217889156045,,non significant
Q07310,32.16506514539787,32.334981814997235,32.121243384374075,0.21373843062315956,0.5939361551817626,0.8921250248198546,0.22626023674015044,,non significant
P13264,27.44619036587527,27.488534518002364,27.387850210606853,0.10068430739551104,0.6008698014527218,0.8921250248198546,0.22121962223406977,,non significant
B0BNF1,28.244045355417104,28.064398535917658,28.15192346656404,-0.08752493064638145,0.6029707504908628,0.8921250248198546,0.2197037545406351,,non significant
P14668,27.480144294051627,27.51767311784449,27.44795558855097,0.06971752929352348,0.6335401961915177,0.8921250248198546,0.19822582524721424,,non significant
A0A0G2K5L2,25.09944161259696,24.82415263464179,24.926376765308433,-0.1022241306666416,0.6418125395016889,0.8921250248198546,0.1925918020688264,,non significant
Q7M0E3,26.440798632009315,26.526635961034106,26.445032456138588,0.0816035048955186,0.579461022060817,0.8921250248198546,0.23697577190612348,,non significant
P54921,27.705940106419394,27.695113633891612,27.6208986330894,0.07421500080221222,0.5965326547019268,0.8921250248198546,0.22436577769575625,,non significant
P53678,26.00279384327149,25.9380122149919,25.86677900740985,0.07123320758205054,0.6625795478455984,0.8921250248198546,0.17876197381911266,,non significant
P63326,28.005435960956913,28.108573232315624,28.004788944175033,0.10378428814059149,0.6038978221663578,0.8921250248198546,0.21903653658283848,,non significant
Q6P7S1,31.44284179454801,31.55667155094559,31.357567950114184,0.19910360083140688,0.6209459058026512,0.8921250248198546,0.20694623208538335,,non significant
P33124,27.730424841512633,27.7993067379065,27.729254188564983,0.0700525493415185,0.6270453559832736,0.8921250248198546,0.20270104427161398,,non significant
P62828,25.31767881251157,25.235225504634958,25.382001974933615,-0.1467764702986578,0.610674603571113,0.8921250248198546,0.21419014084950486,,non significant
Q9ER34,30.46243409184513,30.482124926274064,30.397453210446827,0.08467171582723765,0.5710109403809608,0.8921250248198546,0.24335557073565148,,non significant
Q63198,31.61412867579755,31.725827356663796,31.548726608866,0.1771007477977946,0.6309675765472524,0.8921250248198546,0.1999929572192635,,non significant
Q9Z0W5,28.719385711699953,28.73258777580421,28.777411553848935,-0.04482377804472648,0.6283342308254638,0.8921250248198546,0.2018092798453286,,non significant
O35095,28.01155488449391,28.200122857065434,28.04010391679131,0.16001894027412433,0.6114997448541195,0.8921250248198546,0.2136037198353345,,non significant
P24135,30.59673120743953,30.462338673040986,30.516538257671822,-0.05419958463083674,0.6624233213876324,0.8921250248198546,0.17886438610894503,,non significant
P04182,28.470326187838157,28.383951656819537,28.30774475128194,0.07620690553759601,0.5737601675112503,0.8921250248198546,0.24126960532412803,,non significant
Q6GQP4,25.143063197325706,24.854182465017274,24.998745948237882,-0.1445634832206082,0.663382209757357,0.8921250248198546,0.17823617934624608,,non significant
P21575,30.25546443037999,30.28535726717456,30.224550647351887,0.060806619822674435,0.6319640524624055,0.8921250248198546,0.1993076246625905,,non significant
Q5U216,26.127460394890754,25.999943022759954,26.15194603775903,-0.15200301499907454,0.6537663327835743,0.8921250248198546,0.18457744818329122,,non significant
P62250,25.049300854914375,24.906961868230066,24.967562428634754,-0.06060056040468709,0.6287385767468717,0.8921250248198546,0.20152989235488897,,non significant
Q63768,27.035363813431797,26.872988351620563,26.985290123876172,-0.11230177225560922,0.6396528064092779,0.8921250248198546,0.19405569035185685,,non significant
Q9ERC1,28.670369021181635,28.649287126570783,28.705684258486993,-0.056397131916209986,0.6600334737106339,0.8921250248198546,0.18043403858059143,,non significant
P35286,26.288118756037807,26.426617855326146,26.04762298923639,0.3789948660897551,0.6314953723589698,0.8921250248198546,0.1996298276364849,3.3134305646457074,non significant
Q63041,28.204509693882233,28.022640145945015,28.089606072173044,-0.0669659262280291,0.6010475629284895,0.8921250248198546,0.22109115944474397,,non significant
P18265,25.69399835955847,25.7076991048009,25.645613714759516,0.06208539004138203,0.5902179636675702,0.8921250248198546,0.22898757659990704,,non significant
P35171,23.245157326379623,23.24044868259459,23.38659909109747,-0.14615040850287997,0.663873608322481,0.8921250248198546,0.17791459598289955,,non significant
Q812D1,28.589226454375353,28.501148236666438,28.54965067748871,-0.048502440822272064,0.6541105341602076,0.8921250248198546,0.18434885669159243,,non significant
Q5BK63,27.23920608864834,27.137323256094586,27.208527271709684,-0.07120401561509837,0.5937681602426294,0.8921250248198546,0.22638309438172383,,non significant
Q62952,30.146462251947774,30.047004780695726,30.140725140030288,-0.09372035933456146,0.5757905478145686,0.8921250248198546,0.23973546878351637,,non significant
P85969,26.790030211178035,27.044171323628557,26.911151782020866,0.13301954160769114,0.5753545841902599,0.8921250248198546,0.24006442227536717,,non significant
P11980,31.099188557717913,31.20162729104837,31.117975894195823,0.08365139685254874,0.581284053253881,0.8921250248198546,0.23561159116513256,,non significant
P17475,26.2452549486593,26.274274927784877,26.149251170253024,0.1250237575318529,0.6069755274028213,0.8921250248198546,0.2168288188558309,,non significant
P11240,27.10304056456938,27.32983549780523,27.181439575759963,0.14839592204526753,0.576918163193305,0.8921250248198546,0.23888578787414655,,non significant
Q64232,28.69225759774805,28.613429004306024,28.719559849734726,-0.10613084542870155,0.6338650657243965,0.8921250248198546,0.19800318288837715,,non significant
Q63862,30.81485027802363,30.859353955930505,31.019329566709207,-0.1599756107787016,0.6527222670301536,0.8921250248198546,0.18527157148761014,,non significant
P60892,26.68970517237896,26.601010372069144,26.502559701880738,0.09845067018840581,0.6188433278170842,0.8921250248198546,0.2084192871298654,,non significant
F1LU71,28.711668690968825,28.689857682897152,28.79558145089203,-0.1057237679948777,0.6298532204950569,0.8921250248198546,0.20076064571471997,,non significant
P26284,28.609503834062405,28.623950092420426,28.56242247858017,0.06152761384025496,0.6110420548774453,0.8921250248198546,0.21392889847646088,,non significant
Q64119,25.526123937364158,25.497905941272546,25.349996158975316,0.14790978229722995,0.5763786100289294,0.8921250248198546,0.23929214464981435,,non significant
Q6RUV5,28.296164623840063,28.434308025596255,28.52660129663924,-0.09229327104298335,0.6122858013529464,0.8921250248198546,0.21304581155163166,,non significant
P32736,26.500190978865266,26.555761890659458,26.49127759640343,0.06448429425602598,0.6235592121551717,0.8921250248198546,0.20512230033898676,,non significant
P63025,27.74413260025619,27.516236645553178,27.61982728851159,-0.10359064295841236,0.5943780879693288,0.8921250248198546,0.22593720942483078,,non significant
Q62718,25.156891046945297,25.20548971858285,25.070768041298976,0.13472167728387419,0.640081748872582,0.8921250248198546,0.1937645559895404,,non significant
Q5PQN0,25.329387555357407,25.060005769734826,25.15043774547597,-0.09043197574114359,0.6080865466641905,0.8921250248198546,0.21603460483290848,,non significant
P01041,24.75131532946431,25.12878103053623,24.845284618409465,0.283496412126766,0.5993513412410648,0.8921250248198546,0.22231851846127174,7.7369673370735255,non significant
P02650,28.425365034127438,28.554947369826763,28.66586227104474,-0.11091490121797776,0.6104155224087442,0.8921250248198546,0.21437443112992943,,non significant
Q9Z214,27.064258832557353,26.939230870773798,26.980003417057873,-0.04077254628407445,0.6441929698866922,0.8921250248198546,0.1909840189700316,,non significant
P35281,25.736402956895635,25.672171429344044,25.75589769891623,-0.08372626957218543,0.640093742268156,0.8921250248198546,0.19375641856533057,,non significant
